message,label
Totally craving those donuts we used to eat.,ham
Get glowing! Skin secrets of top models revealed.,spam
You free tomorrow? Wanna grab a coffee?,ham
Remember that secret spot we found? Let's go again.,ham
Never age again! Try our magical skincare routine.,spam
Get the smile of your dreams. Dental treatments on discount.,spam
You're a winner! Free holiday for two awaits.,spam
Unlock VIP travel deals. Luxury holidays at budget prices.,spam
Just got a flat tire. What a day!,ham
Is your partner cheating? Find out with this app.,spam
Attention! Confirm your email or lose access.,spam
Gotta cancel tonight. Something came up. Rain check?,ham
"No spoilers, but the ending is a shocker.",ham
Want to last longer? Our cream guarantees results.,spam
Attention! We found a virus on your device.,spam
"Man, I could use a vacation. Beach next month?",ham
"Dude, that new game? Addicting af!",ham
Tired of wrinkles? Try our miracle cream.,spam
Just started a journal. Know any good prompts?,ham
Secure your family's future. Exclusive insurance deals inside.,spam
Instant cash loans. Bad credit? No problem.,spam
OMG! Just got engaged. Party time!,ham
Get rid of pests forever. Proven solution.,spam
Almost done with the book. Thanks for lending.,ham
Free consultation with our health experts. Limited slots!,spam
The workshop we attended? They're hosting another.,ham
Did you ever find that earring you lost?,ham
Secure your family’s future with our insurance deals.,spam
"Bro, last night was wild. How's your head?",ham
Send me that recipe you were talking about.,ham
You remember that game we used to play? Found it online!,ham
Tired of wrinkles? Try our miracle cream.,spam
Get ripped in 30 days! Bodybuilders hate this.,spam
How's your new workout regime? Tips?,ham
Started the new series you recommended. So good!,ham
Increase your intelligence! Brain booster pills inside.,spam
Unseen art pieces from global artists! Bid now.,spam
Never pay for utilities again! Learn this simple hack.,spam
Own a piece of the lost city of Atlantis. Limited parcels!,spam
Find someone to share your fantasies with.,spam
Saw the cutest cat video. Reminded me of yours.,ham
"Swipe, match, and date! Find your dream partner.",spam
You into podcasts? Found one you might like.,ham
Gonna hit up that new food truck. Wanna come?,ham
"Ugh, another Monday. Got any plans for the week?",ham
"Mega discount fest! Best products, unbeatable prices.",spam
Melt away pounds without diet or exercise!,spam
Your blog post was moving. Shared it with friends.,ham
Breaking! Celebs swear by this diet. Get your plan today.,spam
You're pre-selected. Get the Platinum card with $0 fees.,spam
Still using that old phone? Time for an upgrade!,ham
Tried that recipe you gave. Big hit!,ham
Let's sign up for the charity run next month.,ham
Calling all entrepreneurs. Scale your business with our toolkit.,spam
Remember our old school? Feels like ages ago.,ham
Secrets of the pyramids revealed. Click before it’s deleted!,spam
Loved the birthday surprise. You're the best!,ham
"Yo, did you finish that Netflix series?",ham
"Wassup dude, you coming to Jay's party tonight?",ham
Watch this now! Government secrets unveiled.,spam
"Dude, your playlist is fire!",ham
Remember that cafe we went to? What's its name?,ham
"You see the game last night? Ref was blind, smh.",ham
Got tickets for the concert! So pumped.,ham
Got the looks? Join our modeling agency now.,spam
Let's hit the gym together?,ham
That new joint downtown? It's a vibe. Let's go.,ham
Live longer! New supplements scientists are raving about.,spam
Star in your own movie! Hollywood ticket inside.,spam
That board game we played? Buying it.,ham
The gym's offering a buddy discount. Wanna join?,ham
"Hey, make your dreams reality! Exclusive blueprint inside.",spam
"Random, but ever tried sushi burritos? So good!",ham
Enhance performance! Try these pills risk-free.,spam
Congratulations! You've earned a $100 bonus.,spam
Got any good Spotify playlists? Need tunes for my run.,ham
There's a mural painting event. Let’s get artsy!,ham
Boost your brainpower. Pills on sale.,spam
Special diet! Eat everything and still lose weight.,spam
Open now! You won't believe these plastic surgery offers.,spam
How's your new job? Hope it's going well.,ham
Found a way to multiply money. Are you interested?,spam
Watched that documentary you recommended. Mind-blown.,ham
Exclusive club in town! Be our privileged member today.,spam
Unlock riches! Secret millionaire blueprint revealed.,spam
Mom's asking about you. She says hi!,ham
Introducing: the new magic cream for eternal youth.,spam
Win a chance to be on TV. Enter our contest.,spam
Loved the gift! You always know what I like.,ham
Let's hit the flea market. Need some vintage finds.,ham
Do you still have my blender? Need it back.,ham
Your photo got featured. Check now!,spam
"Haha, remember our school days? Miss that chaos.",ham
New food truck fest happening. Foodie adventure?,ham
Remember the potluck on Saturday.,ham
The weather's so nice today! Fancy a walk in the park?,ham
LMAO! That TikTok you shared? Made my day.,ham
Claim your luxurious vacation. Just pay shipping!,spam
Pizza or burger tonight? I can't decide!,ham
Bring passion back. Relationship guides on sale.,spam
Lost my favorite earring. So upset.,ham
How'd your date go last night? Gimme all the gossip.,ham
Been feeling kinda down. Mind if we chat later?,ham
Let's start a band. I'll play the triangle. :P,ham
Exclusive: Celebrity endorsed skincare routine.,spam
How about a history walk in the old town tomorrow?,ham
Did you decide on a college yet?,ham
Found our school yearbook. We looked so goofy!,ham
Missed our hangouts. Let's plan something soon.,ham
Get cash now! Fast loans with no credit checks.,spam
Can't believe we missed the sale. Next time?,ham
Triple your investments in just 30 days. Learn how.,spam
"Your dream home awaits. Zero down payment, act now.",spam
Boost testosterone naturally. Feel like a new man.,spam
How was the spa day? Feeling refreshed?,ham
"Ugh, missed my bus again. Late coffee?",ham
Sale alert! Limited time offer on beauty products.,spam
"Man, last night was a blast!",ham
Transform your life! Sign up for our life-coaching package.,spam
Celebrities hate her! Find out her beauty secret.,spam
Thinking of coloring my hair. Suggestions?,ham
Let's do brunch on Sunday.,ham
Need money? Borrow any amount with zero interest.,spam
Claim your jackpot! Lucky draw inside.,spam
Get in on this stock before it explodes! Insider tip.,spam
I think we forgot to pay the last bill. Can you check?,ham
Can you send me that recipe you mentioned?,ham
"Tbqh, I don't think that dress suits you.",ham
Attention! Your credit card points are expiring.,spam
Warning: Hackers on the prowl! Protect with our software.,spam
Breaking! Celebs use this for a slim figure.,spam
No gym? No problem. Lose weight with this patch.,spam
Enhance your skills. Free online workshop.,spam
The winter fest is around the corner. Excited?,ham
Let's catch up over coffee. It's been too long.,ham
Let’s hit the local jazz club. Swing to the rhythm?,ham
New sushi place opened up. Wanna check it out?,ham
That art class was fun. Wanna join next time?,ham
Remember that trip to the mountains? Best days.,ham
I can't find my earbuds. Did I leave them at your place?,ham
Click now! Surprise gift inside.,spam
Suffering from baldness? Grow hair in a week.,spam
"Turn $100 into $10,000. Proven stock tips inside.",spam
"A luxury watch, free? Only for the next 10 clicks!",spam
Just got to the gym. Where you at?,ham
Unearth hidden talents. Psychic readings available.,spam
3-day sale! Best fashion picks at throwaway prices.,spam
Your gardening tutorial was super helpful. My plants thank you!,ham
Can't believe we've been friends for a decade now.,ham
Your lucky number revealed. Change your destiny NOW!,spam
Huge flash sale! Everything must go.,spam
Turn your fortunes around. Free astrological guidance.,spam
Want to be famous? Get thousands of followers instantly.,spam
Did you hear about Lisa? She's engaged!,ham
Binging that show. Do not disturb!,ham
Is Mercury in retrograde or am I just unlucky?,ham
Almost done with work. Wanna hang later?,ham
Want to be on TV? Casting calls for you.,spam
Dazzling diamond jewelry now within your reach! 80% off.,spam
Yoga class tomorrow. You coming?,ham
Thinking of you. Hope all's well.,ham
Exploring local hiking trails. Join this weekend?,ham
Remember our first road trip? Good old days.,ham
Your Insta post is fire! Teach me your ways.,ham
Thinking of changing my hair color. Ideas?,ham
Limited stock! Exclusive adult merchandise inside.,spam
Clear acne in days! Dermatologists hate this secret.,spam
Earn while you chill. Passive income secrets unveiled.,spam
Your lucky numbers are here. Win the lottery now!,spam
How was the concert? Still having the blues?,ham
"Random, but remember that song we loved in high school?",ham
Craving some ice cream. Joining?,ham
Supercharge your love life. Tips inside.,spam
Ready to be a millionaire? Join our secret society.,spam
Just binge-watched that series. 10/10 recommend.,ham
"Yo, you game for a night out this weekend?",ham
That meme you sent had me rolling.,ham
"Turn $100 into $10,000. Guaranteed results.",spam
Flash sale alert! Electronics at 90% off. Hurry!,spam
Exclusive insider info for you. Check now!,spam
Discover the truth about weight loss. Secrets inside!,spam
Seeking adventure? Thrilling packages inside.,spam
Get rid of wrinkles in days! Try our serum now.,spam
Explore lost cities! Atlantis map for sale.,spam
Don't forget our reservation at 7pm.,ham
Your entry won! Claim your luxury cruise ticket now.,spam
Unlock huge savings on your next car purchase.,spam
How's your course going? Learning a lot?,ham
3 days left! Exclusive sale on high-end brands.,spam
Your loan application has been pre-approved.,spam
Why pay more? Switch now and save hundreds on insurance.,spam
Get rich quick! Proven money-making system.,spam
Your dog's latest pic? Cuteness overload!,ham
Can I borrow your notes for the last lecture?,ham
"Omg, I'm craving those tacos. You in?",ham
Planning a DIY craft day. Interested?,ham
Let's get that bread! Gym at 5?,ham
"Mate, you still owe me for last week.",ham
Limited time! Score top electronics at throwaway prices.,spam
"Lol, your Snapchat story. You're hilarious!",ham
Let's do a potluck dinner next week. Thoughts?,ham
Had a blast last weekend. Let's make it a tradition.,ham
How’s the DIY project coming along? Need any help?,ham
Never before seen! Slim down without diets.,spam
How's the online course? Worth the investment?,ham
Missed the bus again. Guess who's walking to work.,ham
Ever dreamt of becoming a model? Tap to start your journey.,spam
How's your mom? Haven't seen her in ages.,ham
Family BBQ next weekend. You in?,ham
Time to detox. Join our cleanse program.,spam
The project deadline is extended to next week.,ham
That new cafe? Great coffee but awful pastries.,ham
You won't believe what I just overheard at work.,ham
Luxury villas at never-before prices! Book yours today.,spam
That meme you sent? Hilarious! Totally made my day.,ham
Whatcha doing for the long weekend?,ham
Waiting for a sign? This is it. Enroll for the life-changing course.,spam
You left your keys at my place. Swing by later?,ham
Triple your productivity. Life-changing course inside.,spam
"Yo, did you get the homework for Mr. Smith?",ham
Rare gemstones on sale! Boost your fortune.,spam
Limited-time deal! Luxury watches at 70% off.,spam
New pizza joint in town. You in for a slice?,ham
Ready to shine? Exclusive jewelry offers.,spam
Win a shopping spree! Enter now.,spam
So glad we had that chat. Felt good.,ham
Hey! Long time. How's life?,ham
Hair regrowth breakthrough! Try now and see results.,spam
New episode's out. Let's watch together?,ham
What time are we meeting tomorrow?,ham
Meet influencers and grow your network. Join our event.,spam
Heard you weren't feeling well. Need anything?,ham
Fancy joining for a dog playdate at the park?,ham
"Ugh, got the Monday blues. Coffee later?",ham
Stay hard and last longer. Get your free sample!,spam
Score higher! Academic tutoring at discounted rates.,spam
A-list skin secrets revealed! Get the glow.,spam
Could really use a chat. Coffee tomorrow?,ham
Lost my wallet. Did I leave it at your place?,ham
The weather's amazing. Fancy a quick drive?,ham
"Dude, I just binge-watched that series you mentioned. So good!",ham
Claim a throne! Own a piece of Moon real estate.,spam
Multiply your investments in days. Secret strategy revealed.,spam
Your parcel's arrived. Should I keep it?,ham
Binge-watching tonight. Any show suggestions?,ham
Get a fresh start! Wipe your debt slate clean.,spam
"Dude, your dog's pics are so adorable!",ham
"Lol, dude! Remember that crazy night?",ham
Shocking! What they don't tell you about weight loss.,spam
That game last night was intense! What a win.,ham
I might travel next month. Tips?,ham
Bad credit? No problem! Get approved today.,spam
"Fam, remember that silly song we used to jam to?",ham
Reminder: Book club meeting on Wednesday.,ham
Fancy a night out? Been a while.,ham
Feel like having a movie marathon. Any suggestions?,ham
Best real estate investment tips. Start now.,spam
Heard about the new park? Morning jog there?,ham
Step up your fashion game. Celebrity wardrobe on discount.,spam
Maximize your returns! Real estate investment secrets inside.,spam
Need cash fast? Get approved in minutes.,spam
Boost your device's speed. Download now!,spam
Meet celebrities! VIP event tickets for sale.,spam
Watch this video to unlock your hidden potential!,spam
Unleash your potential! Be a Forex genius with our guide.,spam
You wouldn't believe the day I've had.,ham
You gotta try this new ice cream flavor. Game changer!,ham
How’s the house hunt going?,ham
Add spice to your life! Adventure-in-a-box is here.,spam
Mum's making lasagna tonight. You in?,ham
Your post on socials was so inspiring.,ham
Want to be a trader? Learn from the best.,spam
So over this weather. Can we teleport somewhere sunny?,ham
Almost done with that series. Any new recommendations?,ham
Claim your prize money now! Don’t miss out.,spam
Discover the city of El Dorado. Map on sale.,spam
"Your son's birthday's coming up, right? Need help with preparations?",ham
Exclusive! Own a villa for the price of an apartment.,spam
Learn to master the stock market. Premium course available.,spam
Unbelievable! Real magic spells for sale.,spam
Got any recommendations for a weekend getaway?,ham
"Fam, that BBQ was lit. Same time next week?",ham
Lost my keys at your place. Could you check?,ham
Unwind and relax. Beach resort deals available.,spam
Exclusive deals for your credit card. Claim now.,spam
Hungry for pleasure? Dive into ecstasy.,spam
Want a flat belly? This 5-day detox works wonders.,spam
"Bro, ever dreamt of living large? Mansion giveaway inside!",spam
Is your family cursed? Find out and break free.,spam
Want a mansion? Exclusive real estate deals inside.,spam
Secret sale! Unlock your exclusive offer now!,spam
Luxury yachts at unbelievable discounts.,spam
Magic diet plan! No workouts. Guaranteed results.,spam
Your advice on the project was invaluable. Thanks!,ham
Your chance to be a millionaire! Don't miss our lottery.,spam
Claim your free tech gadget now. Limited offer!,spam
Find true love. Elite matchmaking services now open.,spam
Saw your new car. Looking sleek!,ham
VIP backstage passes! Meet your favorite band.,spam
Get the white-glove treatment for your investments.,spam
Your friend sent you a hot video. Click to view.,spam
Let's try the new vegan café downtown.,ham
How's the puppy? Must be a handful!,ham
Celebrity style at a fraction of the price. Shop now.,spam
Add inches with this. 100% satisfaction guaranteed.,spam
Craving sushi. Lunch tomorrow?,ham
Found the old comics from our childhood. Feeling nostalgic!,ham
Been ages since we had a movie night. You up for one?,ham
Let’s have a picnic. Miss the fresh air.,ham
Guess who's back together? You'll never guess!,ham
These hacks will make you a pro gamer. Small fee.,spam
"Man, today's weather is all kinds of crazy.",ham
Miss you! Let's catch up soon.,ham
"Btw, mom's asking about you. Come over soon?",ham
Turn heads with these fashion must-haves.,spam
Mind if I borrow your cookbook? Craving homemade bread.,ham
Let’s do a throwback movie marathon. Your place or mine?,ham
Any update on the reunion? Excited to meet everyone.,ham
U up? Can't sleep and just wanted to chat.,ham
Exclusive for you: Personalized health regimen inside.,spam
Hurry! Your membership expires today. Renew for premium perks.,spam
Thanks for yesterday. Really had a great time.,ham
Your favorite band's coming to town. Let's go?,ham
Mystery prize awaits! Open to reveal.,spam
Help! Got a flat tire. Can you come?,ham
I've got some juicy news. Call me when you're free!,ham
Get ripped in 30 days. Bodybuilders swear by this.,spam
Hey! Boost your brainpower with our genius pills. Legit results!,spam
"Hey, up for a run tomorrow morning?",ham
Gotta tell you about the wild dream I had last night.,ham
Lose 10 pounds in a week with our new pill!,spam
Unlock premium content. Exclusive offer inside.,spam
Stuck in your career? Boost it with our certified courses.,spam
Wow your partner. Exclusive jewelry on sale.,spam
Secret to eternal youth! Only a few spots left.,spam
Hey fam! Cop the latest streetwear looks 70% off.,spam
Connect with the divine. Spiritual retreat bookings inside.,spam
Urgent! Confirm your details or lose your inheritance.,spam
Unlock your dream body! Secret Hollywood diet exposed.,spam
Any luck with the job applications?,ham
Limited time: Buy 1 get 3 free!,spam
Best in class jewelry. Exclusive pieces at 70% off.,spam
Did you see that new show on Netflix? It's mad!,ham
You mentioned wanting to start yoga. Found a tranquil retreat nearby.,ham
Watch this before it's banned! Shocking revelations.,spam
TFW your crush likes your pic. Ayyy!,ham
Yo! Remember the place we had those wicked burgers?,ham
Fly without wings! Sky dance shoes on discount.,spam
Get the body of a model in 30 days. Ask us how!,spam
Private invitation! Elite club member access.,spam
Secret to a younger look revealed. Order your kit now.,spam
Bad credit? No problem! Get approved now.,spam
Free tickets! Live concert in your city.,spam
Did you catch the latest movie? Is it good?,ham
Win a magical trip to Disneyland.,spam
See who's checking your profile. Click now!,spam
Free iPhone! Just answer this survey.,spam
Yo! Long time no see. Let's catch up.,ham
Your presentation at the workshop was top-notch. Great job!,ham
Loved the scarf you wore. Where did you get it?,ham
Mind-blowing! Magic tricks revealed.,spam
Hey! How was your weekend getaway?,ham
Triple your investments in a month. Join our webinar.,spam
Let's do karaoke soon. It’s been too long.,ham
You're chosen! Grab your mystery gift box.,spam
Host a magical party! Wizard DJ for hire.,spam
Saw a discount on those shoes you liked. Check it out!,ham
Spotted: Your crush at the coffee shop.,ham
You won't believe this anti-aging trick. Check now.,spam
How's your mom doing? Heard she wasn't well.,ham
Did you get the invite? Huge bash this Friday.,ham
New burger place alert. Let’s try?,ham
Time's ticking! Mega clearance sale ends today.,spam
Struggling with weight? Try our miraculous keto pills.,spam
Booked our spa day for Saturday. Can't wait!,ham
Get access to the best events in town. VIP passes inside.,spam
Visiting the museum tomorrow. Tag along?,ham
Need cash fast? Quick loans approved today.,spam
Win a free shopping spree. Enter the lucky draw.,spam
New sushi place in town. Dinner?,ham
Your talk at the wellness retreat was enlightening.,ham
Boost your confidence. Enlarged results guaranteed!,spam
Hey! You left your umbrella at my place.,ham
Lose 10kgs in a month. No gym. No diet.,spam
Enhance your beauty. Surgical procedures at 50% off.,spam
Your latest photo shoot was stunning. Kudos!,ham
Thinking of taking a dance class. Join me?,ham
Bestselling author reveals success secrets. Get a copy.,spam
See the future! Astrology insights inside.,spam
Remember to bring board games for the weekend retreat.,ham
Remember our beach trip? We need a repeat.,ham
Be the envy of friends! Luxury handbag sale.,spam
Pizza tonight? My treat!,ham
Can you share your playlist? The songs were great!,ham
Let’s start that food blog we always talked about.,ham
Luxury villa stays at budget prices. Limited offer.,spam
Best skin care routine revealed! Look 10 years younger.,spam
Secrets to make him fall for you. E-book inside.,spam
Unbelievable offer! Luxury vacation for $99. Book now.,spam
The best kept secret in history! Unlock the power of the pyramids.,spam
Grab your free ticket! Multi-million lottery draw tonight.,spam
Capture memories. Get 75% off on our latest camera.,spam
Remember our plan to start a community garden? Let's do it!,ham
Your fortune awaits! Trusted psychic readings.,spam
You still in touch with Jake? Haven't seen him in ages.,ham
Quick weight loss secrets doctors won't tell you.,spam
I'm baking cookies tonight. Want a batch?,ham
How's your sis after the move? Must be tough.,ham
Struggling with weight? Melt pounds effortlessly.,spam
Brew love potions and more! Witch's cauldron available.,spam
Those shoes you recommended? Total game changer!,ham
Did they cheat? Sneaky tool to check your partner's messages.,spam
This herbal tea can change your life. Try now.,spam
Fancy a trip down memory lane? Let's visit our old school.,ham
Score big! Top gaming gear at slashed prices.,spam
Want to be a star? Audition for top movie producers.,spam
OMG! Just ran into our old school teacher. Talk about a blast from the past.,ham
Ready to win big? Enter our lottery.,spam
Got the tickets for the play. It’s gonna be epic!,ham
"I might move to the city next month. Crazy, right?",ham
"Lol, did you see that viral video?",ham
"That was some drama at the office today, huh?",ham
Unlock your potential! Free webinar tonight.,spam
Learn from the best. Celebrity workshop enrollments open.,spam
"Lost my wallet. If found, pizza's on me.",ham
Unlock success! Our guide to being the top 1%.,spam
"Dropped my phone again. Ugh, I need bubble wrap.",ham
"Girl, that makeup tutorial? Teach me your ways.",ham
I left my jacket at the bar. Can you grab it?,ham
Remove all negative energy. Buy this charm now!,spam
Drop 3 sizes in 2 weeks. The secret they don't tell you.,spam
Discover wealth strategies of the century.,spam
Spotted a cool gig next week. Let’s go!,ham
Get insured for as low as $5 a month. Act now!,spam
The handmade jewelry you gifted is getting compliments!,ham
Exclusive entry! Celebrity party invites for you.,spam
Realize your dream! Work from home and earn $500 daily.,spam
Your interview on the local news was inspiring!,ham
"Lmao, saw your pet's post. Star in the making.",ham
Grab your free MacBook now! Limited offer.,spam
Unlock limitless learning. Online courses at 90% off.,spam
Bet you want ripped abs! Get our 7-day workout plan.,spam
Want to join the cooking workshop next weekend?,ham
Dream big! Get your personal success mantra.,spam
Upgrade to premium and enjoy ad-free experience.,spam
Exclusive! Adult toy set on a huge discount.,spam
Almost done with the project. Wanna review it?,ham
Join our elite dating site. Celebrities and billionaires await!,spam
Start your journey to Hollywood! Casting calls open now.,spam
I found the comic book you were searching for.,ham
Instant fame awaits! Boost your online followers.,spam
You won't believe it! Local mom earns 5k weekly from home.,spam
How's the new job going? Let's catch up soon.,ham
Gotta vent. Call when you’re free.,ham
Breaking! This stock will make you rich.,spam
"Oof, got such a hangover. Never drinking that much again.",ham
Did u see the meme I tagged u in? 😂,ham
Feel like dancing? Salsa night on Friday.,ham
Your baking tips worked wonders! Thanks.,ham
Exclusive launch! First 100 get 70% off.,spam
Increase your followers on social media.,spam
Exclusive! First access to our premium collection.,spam
Think I left my book at yours. The mystery one.,ham
Be part of our exclusive millionaire club. Few seats left.,spam
Premium content inside. Unlock now!,spam
Got any plans for the weekend? Let's vibe.,ham
Thinking of adopting a cat. Your thoughts?,ham
Thinking of you. Hope you're well.,ham
"Seriously, where's the best taco place in town?",ham
Revamp your style. Professional stylists at your service.,spam
You won't believe who I bumped into today.,ham
Trouble sleeping? Try this natural remedy.,spam
"Ugh, totally bombed that presentation today.",ham
Limited offer! Upgrade your credit card for free.,spam
"Your cousin called, wants to meet up.",ham
Started a new hobby. It’s pottery. Super fun!,ham
Trying my hand at painting. Any tips?,ham
The holiday pics are up! Tag yourself.,ham
Be a winner! Enter our lottery to win big.,spam
Get ripped in just 2 weeks! Start now.,spam
The flea market's this weekend. Want to go?,ham
Warning: Your PC is at risk. Install our antivirus now.,spam
"Dude, where do you buy your sneakers? They're fire!",ham
Trying a new workout routine. Wish me luck!,ham
Free trial! Premium streaming service.,spam
Had a dream about our school days. Hilarious!,ham
Hurry! Your gift card balance is about to expire.,spam
Saw your ex at the mall today. Awkward.,ham
Your energy bill refund is ready. Claim now.,spam
That song you showed me? It's a total bop.,ham
Weekend hiking trip. You in?,ham
Transform your career with our professional courses.,spam
Your presentation was impressive today. Well done!,ham
Unlock your future! Free palm reading inside.,spam
Drop 3 dress sizes! New slimming drink available.,spam
You down for some grub later?,ham
Dating problems? Find your soulmate today.,spam
Binge-watching the new series. Join me?,ham
Last day to claim your free luxury handbag.,spam
Pet sitting this weekend. Wanna help?,ham
"Buddy, that game! We need a rematch.",ham
Wanna do a beach day this Sunday?,ham
How’s your sister? Haven’t seen her in a while.,ham
Be a part of our exclusive high-roller casino club.,spam
Reset your biological clock. Rejuvenate with this!,spam
Let's grab lunch this week. Are you free?,ham
Boost your energy. Natural supplements on discount.,spam
Congratulations! You've unlocked a premium gift card.,spam
"OMG, that twist in the latest episode. Did you watch?",ham
Thanks for always being there. Means a lot.,ham
"Dude, that party last night? Still recovering, lol.",ham
Any clue about the exam format?,ham
The secret diet plan Hollywood swears by.,spam
How’s the new job? Loving it?,ham
That DIY project you started? How's it going?,ham
Get a sleek body. Non-invasive fat removal discounts.,spam
Missing out? Get the latest buzz with our newsletter.,spam
Got those concert DVDs. Marathon night?,ham
Discover lucrative investment opportunities. Join us.,spam
How’s your new job going?,ham
Have you tried the new yoga place?,ham
Our records show you're entitled to a refund. Secure your cash now.,spam
Hot singles waiting for you. Don’t miss out.,spam
Be a star in bed! Secrets unveiled.,spam
Hey! Your photoshoot awaits. Exclusive offer for you.,spam
Stuck on that puzzle. Got any hints?,ham
Any update on the reunion plans?,ham
Your fortune awaits. Claim your free psychic reading.,spam
How's the diet going? Found a healthy recipe we can try.,ham
Slide into the DMs of hot singles nearby. Tap & flirt.,spam
Sup? Long time no chat.,ham
Remember our old hangout spot? It's closing down.,ham
Get a celebrity look with our beauty treatment.,spam
"Hey fam, let's link up this weekend.",ham
Need a study buddy for tomorrow. You up?,ham
Say goodbye to debts with our secret method.,spam
"Drop 5 dress sizes in 2 weeks! No diet, no gym.",spam
Fancy some karaoke? Let's do it old school.,ham
"Enhance your manhood! No surgery, no pills. Find out now.",spam
Craving mom's homemade pie.,ham
Live the celebrity life! Special wellness retreat offer.,spam
"Ugh, Monday blues hitting hard. Send help (or coffee).",ham
Did you send those docs? Need them ASAP.,ham
Be loved by everyone! Adoration perfume available.,spam
Could you share those notes from class?,ham
Enhance your brainpower with our new pill.,spam
Discover how this mom makes $5k/day from home.,spam
Rain check on our plans? Not feeling too well.,ham
Triple your luck. Get a free psychic reading.,spam
Want to please her every time? Learn the secrets.,spam
Huge discount! Designer brands at a fraction of the price.,spam
Dream job alert! Top positions in your city. Apply now.,spam
Your DIY home decor tips are amazing. House looks great!,ham
Exclusive offer: Mansion up for grabs at an insane discount.,spam
Book club tomorrow. Don't forget to read the last chapter.,ham
Want to be a rockstar? Instant fame guitar picks available.,spam
Hotter in bed! Improve performance.,spam
VIP travel deals. First-class at economy prices.,spam
Miss our late-night ice cream trips.,ham
Mind if I drop by later? Got a surprise.,ham
Free flight tickets for two. Claim now!,spam
Think I saw your doppelganger today. Weird!,ham
Went through our old chats. We were hilarious!,ham
The old mill's been converted into a dance studio. Tango lessons start next week.,ham
Selected just for you: Personal wellness plan.,spam
Double your followers on social media instantly.,spam
"Heard you aced that presentation. Congrats, dude!",ham
Secret to wealth unveiled! Learn more.,spam
Feeling nostalgic. Remember our road trip?,ham
Spotted: Top-end phones going for dirt cheap. Check it.,spam
ALERT! Your social account will be deleted. Confirm identity now.,spam
"Your loan has been pre-approved! No checks, instant cash.",spam
Don't let pain hold you back. Revolutionary pain relief solution inside.,spam
Getting a new pup! Wanna come see?,ham
Still can't find my keys. Seen them?,ham
Is your partner cheating? Discover the truth.,spam
Solve life's mysteries! Oracle crystal ball on sale.,spam
The guitar strings need replacement. Can you get them?,ham
Navigate the world of elite sports with us.,spam
"Tried that new burger joint? Overrated, IMO.",ham
"Your dog was adorable in the recent pic. More, please!",ham
Enhance your beauty with our revolutionary surgery.,spam
"FREE gift on purchase above $10. Hurry, limited stock!",spam
That new spot? Two words: Happy Hour.,ham
Multiply your earnings! Join our investment club.,spam
Ready for a luxury life? Invest in beachfront properties now.,spam
How's your novel writing coming along? Need a beta reader?,ham
Need to reschedule our meet-up.,ham
Exclusive launch: New shoe line. Shop before anyone else.,spam
Get instant traffic to your website.,spam
Congratulations! You've been selected for a special offer.,spam
New place? We should totally catch up!,ham
Get that celeb look! Exclusive fashion deals inside.,spam
Limited slots! Attend our wealth seminar.,spam
Visiting the old bookstore. Any recommendations?,ham
Let's organize a community clean-up. Good idea?,ham
Be a millionaire in a year. Follow our plan.,spam
Grab your magic carpet. Disney world offers await.,spam
Unlock your fortune. Exclusive psychic readings inside.,spam
Any plans for New Year's? Thinking of a party.,ham
"Need cash? Quick loans, no credit check.",spam
Remember that prank we pulled? Good times.,ham
Drop 20 pounds in a week. Here's the secret.,spam
Turn your art into cash. Exhibit in top galleries.,spam
Let's organize a surprise for John's birthday.,ham
Let's hit the beach this weekend. Surf's up!,ham
"Build muscle, fast! Revolutionary gym equipment.",spam
Hold infinite knowledge! Omniscient diary available.,spam
Exclusive celebrity skincare line. Limited stock!,spam
"Man, that workout you showed me is brutal.",ham
The dress you wore last night was stunning! Where'd you get it?,ham
🎉 The ultimate weight loss solution is here!,spam
Tired of the same old look? Revamp your style with our new collection!,spam
The baby's taken her first step! Sending you a video.,ham
Time's running out! Grab your mystery gift box.,spam
Upgrade your phone for $1. Limited stock!,spam
Get hot singles in your area! Click to connect now.,spam
Break the internet! Tools to boost your online fame.,spam
Your cousin shared some amazing pictures of the trip.,ham
Learn the millionaire mindset. Seminar inside.,spam
Don't miss out! Meet hot singles tonight.,spam
Enhance your love life. Proven pills with fast results.,spam
VIPs only. Join the elite club for exclusive deals.,spam
"Man, this new game is addicting. You tried it?",ham
Miss our deep convos. Rooftop soon?,ham
Revolutionize your love life. Hot dating secrets inside.,spam
Let's revisit that Italian joint. They've got a new chef with rave reviews.,ham
How's your cat? Haven’t seen Mr. Whiskers in a while.,ham
"Hello, winner! Claim your luxury watch now.",spam
Relive moments. Get the best deals on high-end cameras.,spam
Be a part of the biggest online lottery. Win big.,spam
Met your college professor. He's proud of you.,ham
Breaking barriers! Learn any language in 7 days.,spam
Troubled skin? Our dermatologists have the solution.,spam
Emergency Alert! Protect your computer from hackers.,spam
Been thinking about you. Everything okay?,ham
Get instant approval! Pre-approved loan offer.,spam
Boost your social media. Buy 1000 followers now.,spam
Improve performance! Thousands of men swear by our product.,spam
Learn from the best! Get a mentorship with a billionaire.,spam
Say goodbye to stress! Miracle relaxation technique.,spam
Want to become a millionaire? Learn the secret tricks now.,spam
You won't believe who I ran into today!,ham
Start your dream job today. Exclusive job listings inside.,spam
Clear all your debts. One simple hack.,spam
Been practicing guitar. Maybe we can jam sometime?,ham
