message,label
Learn how a single mom earned $5000 from home.,spam
Congrats! Claim your freebie from our treasure chest.,spam
Meet local singles. Exclusive access for members.,spam
Any plans tonight? Fancy a movie marathon?,ham
Your dream car is just a click away. Check these deals.,spam
Lost my charger. Mind if I borrow yours?,ham
"Bro, your playlist is fire! Share it?",ham
Lol! Your snap made my day.,ham
Find out what your future holds. Free psychic reading.,spam
"Mate, that concert last night was off the charts!",ham
Totally forgot. When's your flight tomorrow?,ham
Your perfect match is waiting. Discover love today.,spam
The weather's amazing! Beach day tomorrow?,ham
Attention! Free tax consultation inside.,spam
Triple your productivity! Get our free guide.,spam
Craving luxury on a budget? Exclusive deals inside.,spam
Pizza or burger for dinner? Help!,ham
Dream homes at dream prices. Exclusive deals!,spam
Lost my keys. Seen them?,ham
Travel in style! Exclusive private jet charter services.,spam
Win BIG! Spin the wheel and claim your reward.,spam
"Last longer, impress her. Order our product today.",spam
Missing our late-night ice cream runs.,ham
Ready to be your own boss? Join our network marketing group.,spam
Your credit score might be at risk. Check instantly.,spam
I can't even... Did you see the finale?,ham
Quick one: Do you have a spare charger?,ham
VIP event invites! Claim your exclusive access.,spam
Your entry won! Claim your cash prize instantly.,spam
Last day! Claim your dream gadget at 80% off.,spam
"Swipe, match, and date! Find your dream partner.",spam
"LOL, just walked into a door. Classic me.",ham
Sup? Long time no chat.,ham
Go organic! Exclusive deals on natural products.,spam
Say goodbye to bills. Get our free energy solution now!,spam
Help transfer my wealth & get a reward.,spam
Need advice. Thinking of switching careers.,ham
Meet celebrities! Exclusive party invites inside.,spam
Any plans this weekend? Thinking of a road trip.,ham
Scored tickets to the concert! You in?,ham
"Lol, did you see that viral video?",ham
Found the funniest cat video. Sharing.,ham
Don't miss out! Claim your free skincare sample.,spam
"Mate, score any tix for the concert?",ham
Tired of being single? Find your soulmate today.,spam
I can't find my earbuds. Did I leave them at your place?,ham
Want to join our book club?,ham
Turn your passion into profit! Join our online workshop.,spam
Let’s have a movie night soon.,ham
Just finished reading that book. It’s mind-blowing!,ham
Had the weirdest dream ever. Need to tell you!,ham
Sup? Think I left my headphones at yours.,ham
"Random craving for tacos at 2am. Normal, right?",ham
Got a flat tire. Can you help?,ham
Refine your palate with our gourmet club membership.,spam
"Hey [Your Name], earn $500 daily with our program.",spam
This under-the-radar stock will make you rich.,spam
Got any plans for the weekend?,ham
Meeting up for our annual picnic? Date suggestions?,ham
Breathe easy. Air purifiers at a discount.,spam
Men's health alert! Improve performance naturally.,spam
The painting class was therapeutic. Thanks for suggesting.,ham
Time-sensitive! Your credit score might be at risk.,spam
Triple your investment! Limited slots for our secret formula.,spam
Guess who's back together? You'll never guess!,ham
"Lol, can't believe we danced in the rain.",ham
"Man, I miss our late-night ice cream runs. Let's do one soon.",ham
Meet the richest singles. Elite dating site invite.,spam
Boost your testosterone. Be the alpha male.,spam
"Haha, that inside joke we have? Best part of our friendship.",ham
Did you catch last night's episode? So many twists!,ham
Final warning! Pay your outstanding invoice.,spam
Those shoes you bought? Need them in my life!,ham
Surprise gift on your next purchase. Shop now!,spam
"Hey, where'd you get that cool jacket?",ham
Remember that café? Let's revisit.,ham
Attend our event. Network with top professionals.,spam
Elevate your living! Home makeover solutions inside.,spam
Stressed about exams. Study session?,ham
Missed the bus. Can you pick me up?,ham
This secret formula will change your life.,spam
"Ugh, stuck in traffic. Gonna be late.",ham
Notice! Your email won $1M. Confirm your details.,spam
Just had the best pizza ever! You must try.,ham
"Bro, that was some epic gaming last night.",ham
Your dog seems to be in my yard again.,ham
"Just a heads up, running a bit late today.",ham
Cooking dinner for the first time. Wish me luck!,ham
A luxury car is waiting for you. Claim it.,spam
Transform your garden. Landscaping deals available.,spam
Clearance alert! Get the best deals on branded footwear.,spam
Gotta vent. Call when you’re free.,ham
Stay ahead of the game. Exclusive entrepreneur workshop.,spam
Binging this new show. Highly recommend.,ham
Meet celebrities! VIP event invites.,spam
Dive deep into the art market with our insights.,spam
How's your mom? Haven't seen her in a while.,ham
Feel like doing a spontaneous road trip? Let’s plan!,ham
Scored tickets for the concert! You in?,ham
Look 10 years younger with our magic serum.,spam
Boost your memory. Scientifically proven brain pills.,spam
Booked our spa day for Saturday. Can't wait!,ham
"Hey, need a favor. Could you pick me up from the airport?",ham
You qualify! Pre-approved loan with zero interest.,spam
"Lol, your Snapchat filter game is strong.",ham
"Grabbing tacos, you want some?",ham
Let's do a potluck dinner next week. Thoughts?,ham
Found that old game console. Nostalgia trip!,ham
Bumped into Chris. He says Hi!,ham
"Feeling lucky? Win $10,000 with our lottery.",spam
Discover the magic of our latest skincare range.,spam
Yo! Score big with our new shoes! Massive sale going on.,spam
Blast away belly fat with our patented formula.,spam
You deserve luxury! Private jet offers inside.,spam
Let's revisit that old diner. Craving nostalgia!,ham
Weekend forecast looks good. BBQ at mine?,ham
You joining yoga classes? Heard they're chill.,ham
Get ripped in 30 days. Bodybuilders swear by this.,spam
Parents visiting next week. Busy?,ham
Jaw-dropping beauty! Russian brides await.,spam
Master a new language in just 30 days.,spam
Melt away pounds without diet or exercise!,spam
Spill the tea. Heard there's fresh gossip.,ham
"Fam, you ever just need a donut? Feeling that now.",ham
OMG! Just got engaged! Party time!,ham
"Dude, I'm shook. You won't believe what happened.",ham
Flash sale alert! Top tech gadgets at 75% off. Don't miss!,spam
Unlock luxury! Designer bags at 90% off.,spam
"Get thicker, longer hair with this serum.",spam
Exclusive: Get early access to our mega sale.,spam
Did we have any homework for tomorrow?,ham
"Ugh, spilled coffee on my shirt. 😩 Monday vibes!",ham
Turn heads at parties! Exclusive deals on designer dresses.,spam
Boost your memory with our organic supplements.,spam
OMG! That new episode was wild!,ham
Can you help me with my resume?,ham
Your dream vehicle is here! Exclusive launch offers inside.,spam
Got any series recommendations? Need something new to dive into.,ham
Need company? Find a local partner now.,spam
Those concert tickets? Are they still up for grabs?,ham
Need fashion advice for the party. Help?,ham
Let's start our book club. Thoughts?,ham
Let's join that pottery workshop. Always wanted to try.,ham
Dream shoes at dream prices. Flash sale starts in 3 hours.,spam
My mom's asking about you. Visit soon?,ham
"Hey, I might be moving out of town.",ham
Who's up for midnight bowling?,ham
This weather tho. Perfect for a cozy night in.,ham
Ran into your cousin at the mall. Small world!,ham
"So, about last night... Was I too drunk?",ham
Binge-watched that show you told me about. Epic!,ham
Shocking deals! Black Friday bonanza.,spam
The secret stock market playbook. Download now.,spam
That dress from your snap? Where'd you get it?,ham
Unleash your wild side. Private party invites inside.,spam
Want to be a model? Scouts are looking for you.,spam
Love woes? Attract anyone with this simple trick.,spam
Seen this? Shocking truth about your favorite celebrity.,spam
Let's recreate our childhood dishes. Cooking challenge?,ham
Guess what? I've taken up dance classes.,ham
Let's binge-watch that series together. Popcorn night?,ham
Revealed: The diet plan celebrities swear by.,spam
Boost your site's traffic. Digital masterclass open.,spam
Any idea how to fix a flat tire?,ham
This weather's got me lazy. Nap time.,ham
"Haha, your story today? Epic fail. Love it.",ham
Limited seats! Exclusive business masterclass.,spam
Local girls in your area are eager to connect.,spam
Was that new gym worth the hype? Thinking of joining.,ham
Turn your passion to paycheck. Exclusive e-course inside.,spam
"Not to be dramatic, but that song saved me.",ham
"Man, I've got a major food coma right now.",ham
Scored some amazing deals on shoes. Shopping trip?,ham
"Hey, how's the family? Pass on my hellos!",ham
Travel the world for free! Find out how.,spam
Remember that beach trip? Good times!,ham
You won’t believe who I ran into today!,ham
Fight aging with our unique formula.,spam
Any update on the group project? I'm outta loop.,ham
Your blog post was very insightful. Keep writing!,ham
The diet you're on? Seen any results?,ham
Reduce signs of aging in 10 minutes. Free trial!,spam
How was the date last night? Spill the tea.,ham
Is your partner cheating? Find out now.,spam
Fight off diseases with this superfood. Order now!,spam
Miss our midnight snack runs. Reunion?,ham
How's your new course going? Worth joining?,ham
Triple your savings! Exclusive financial tips inside.,spam
You're our 1 millionth visitor! Claim your prize now.,spam
Want a flat belly? This 5-day detox works wonders.,spam
Our miracle cream will make you look 20 years younger.,spam
Found your earring under my couch. Swing by?,ham
Unlock a world of magic. Special invite inside.,spam
Want a mansion? Exclusive real estate deals inside.,spam
Limited seats: Masterclass with top influencers.,spam
Planning a trek next month. Interested?,ham
Missed my train. Running a bit late. Sorry!,ham
You still collecting stamps? Found some old ones here.,ham
"Dude, my neighbor's karaoke is killing me.",ham
Brunch this Sunday? I'm craving pancakes.,ham
"Damn, left my wallet at yours. Grab it later?",ham
Double your money! No-risk investment tips.,spam
The seminar was so insightful. Glad we attended.,ham
That yoga class worked wonders! Joining?,ham
Drop 10 years from your face overnight.,spam
How do you feel about adopting another puppy?,ham
What time are we meeting tomorrow?,ham
Breaking news! Scientists reveal health elixir. Buy now.,spam
Unlock the secrets of the universe. Exclusive book inside.,spam
Last chance! Claim your exclusive member benefits.,spam
Wanna turn heads? Exclusive makeover deals inside.,spam
Make memories. Luxury vacation packages at slashed prices.,spam
Enhance your love tool. Women will crave you.,spam
Limited offer: Get a premium Netflix account for free.,spam
Miss our lazy Sundays. Brunch soon?,ham
Whatcha doing? Wanna catch a movie?,ham
Do you have plans for the weekend?,ham
Boost your immunity. Rare herbs inside.,spam
Unleash your inner chef. Exclusive recipes just for you.,spam
So glad it’s Friday. Long week!,ham
Clear skin is a tap away. Unbelievable skincare deal inside.,spam
You have an unread message from Anna. Click to view.,spam
Remember our pact? Time to execute it!,ham
Started that workout you suggested. It’s brutal!,ham
How's your mom doing? Send her my regards!,ham
Boost your business! Exclusive leads at discounted rates.,spam
Mystery prize waiting for you! Claim now.,spam
Doggo's got an appointment today. Wanna tag along?,ham
"Fam, get verified on IG! Click to get the blue tick.",spam
Have you talked to Sam? Haven't heard in a while.,ham
Your tweet had me in stitches. Too funny!,ham
Start earning in minutes! Click here.,spam
Win a free MacBook! No purchase necessary.,spam
Can't decide on a gift. Any suggestions?,ham
The weather's perfect for a hike. You in?,ham
BOGO offer! Get 2 at the price of 1. Today only.,spam
Get slim without gym! Our pills work wonders.,spam
Revolutionize your health! Get our organic detox kit.,spam
Caught up on that series you recommended. Let's discuss!,ham
Found your childhood toy in the attic. Memories?,ham
Got any plans this weekend?,ham
How’s the house hunt going?,ham
I'm experimenting with makeup looks. Fancy being my model?,ham
Exclusive deals on the latest gadgets. Shop now.,spam
Get famous overnight. Buy our influencer starter pack.,spam
Movie night? My place? Bring the popcorn!,ham
Top CEOs swear by this morning routine. Discover it now!,spam
LOL! That meme you shared was hilarious.,ham
Need advice on my outfit. FaceTime?,ham
Found that book you lost. Drop by?,ham
Urgent! Security threat detected. Click to fix.,spam
That new album is fire! Can't stop listening.,ham
Improve memory and focus with our miracle pill.,spam
The sale you mentioned? Starts tomorrow. Reminding just in case!,ham
Want to be an author? Publish your book for free.,spam
Secure your family's future. Exclusive insurance deals inside.,spam
Remember the potluck on Saturday.,ham
How's your mom doing? Send her my regards.,ham
Land the job of your dreams. Try our resume builder.,spam
Get in on this stock before it explodes! Insider tip.,spam
Upsize your cup size! Click for our unique solution.,spam
Got an extra ticket for the theater. Want to come?,ham
Get rid of wrinkles in days! Try our serum now.,spam
The pics from the trip are up. Tag yourself!,ham
"Let's get matching tattoos. No regrets, right?",ham
Stop! Your exclusive shopping discount inside.,spam
Lost weight in 10 days! Click to find out how.,spam
Your last recipe was a hit. More please!,ham
Looking for love? Join our dating platform and find your match.,spam
"Fam, that BBQ was lit. Same time next week?",ham
Turn $100 into $5000! Trading secrets unveiled.,spam
Left my charger at yours. Can I swing by later?,ham
Full movie access! Stream newest releases now.,spam
Any advice for my first day at the new job?,ham
That song you recommended? It's on repeat!,ham
Wanna join me for yoga tomorrow morning?,ham
Movie night at my place this Friday. In?,ham
Don't miss our seminar on wealth generation.,spam
"Hey, got any recommendations for good workout tracks?",ham
Don't miss out! Free iPhone to our 100th subscriber.,spam
Ready to become a millionaire? Click for secrets.,spam
Want to go jogging later? Need motivation.,ham
Did you claim your free lottery ticket yet?,spam
Lose weight while sleeping. Click to know more.,spam
The fitness class was intense. Feeling it today!,ham
"Yo, what was that song from the other night?",ham
Stuck in traffic. Might be late.,ham
Got some gossip. Call me ASAP!,ham
Did they cheat? Sneaky tool to check your partner's messages.,spam
Thanks for the gift. It was so thoughtful!,ham
"Random, but remember that song we loved in high school?",ham
Enhance your career. Top-tier MBA scholarships inside.,spam
Get ahead of others! Buy the future tech today.,spam
Saw an adorable pup. Thought of getting one. Opinions?,ham
"TBH, I wasn't feeling that song. What about you?",ham
Looking for a life partner? Perfect matches inside.,spam
Unlock your brain's potential. Free cognitive training.,spam
Congrats! You're the chosen winner of our luxury yacht giveaway.,spam
Forgot my lunch. Mind sharing yours?,ham
Live the high life! Exclusive penthouse listings.,spam
Fancy a beach day this Sunday?,ham
Going shopping tomorrow. Need anything?,ham
"Heard you aced that presentation. Congrats, dude!",ham
Fancy a beach day this Sunday?,ham
Help! Need a gift idea for Sam's birthday.,ham
New café alert! Check it out?,ham
I've started meditation. It's surprisingly calming.,ham
"Hey, think I can crash at yours tonight?",ham
Unlock limitless learning. Online courses at 90% off.,spam
Stop! You're wasting money. Learn the secrets of the rich.,spam
Cooking experiment today. Wish me luck!,ham
"Hey, long time. How's life treating you?",ham
Reduce belly fat with our patch. Order today.,spam
How's your family? Send them my regards.,ham
Heard about the new eatery? They serve the best pies.,ham
Hot deal alert! Get a flat 75% off on select items.,spam
Got a cool recipe. Wanna try cooking it together?,ham
Financial crisis? Borrow money instantly.,spam
Hot singles in your area waiting for you.,spam
Elevate your status with our premium card.,spam
Unlock the secret to a youthful glow. Age-defying cream!,spam
Just got a free dessert. Lucky day!,ham
Important: Your bank account needs immediate attention.,spam
Warning! Your computer is at risk.,spam
Instant approval! Get your credit card today.,spam
Act now! Triple your investment within days.,spam
Be the first to get your hands on our skincare miracle product!,spam
Can't stop listening to that song you recommended. It's a bop!,ham
How’s it going with your new roommate?,ham
Double your money! Limited-time investment scheme.,spam
Miss our karaoke nights. Let's do it again.,ham
Claim your free magazine subscription. Top titles available.,spam
Need money? Get cashback on every purchase.,spam
Any tips for the upcoming interview?,ham
Did you manage to book those concert tickets?,ham
Genuine love spells! Make anyone fall for you.,spam
Last day! Grab your favorite electronics at a bargain.,spam
Triple cashback for the next 24 hours.,spam
"Need cash? Quick loans, no credit check, no hassle.",spam
Remember that secret we shared? Still safe.,ham
Enhance your performance with our organic pills.,spam
"Lmao, who took that crazy pic on your Insta?",ham
Mastermind event alert! Rub shoulders with the elites.,spam
Need more likes? Boost your social media presence instantly.,spam
Unbeatable offer! Top brands at 80% off. Act now.,spam
Can't decide on an outfit. Green shirt or blue? Help!,ham
Been ages since our last coffee catch-up. Let's?,ham
Open sesame! Magical artifacts at 80% off.,spam
Did you peep that new café? It's dope.,ham
Do you have any book recommendations? Need a good read.,ham
Saw that band live last night. You’d have loved it!,ham
Can you share the notes from the last lecture?,ham
Attention! Someone watched you. See this video.,spam
Beauty insiders reveal skin perfection secrets.,spam
How's the little one? Must've grown a lot.,ham
I've started a blog. Would love your feedback.,ham
Spontaneous road trip? I'm serious!,ham
Be the envy of your friends. Luxury handbag collection.,spam
DIY project turned out to be a disaster. LOL.,ham
Your playlist recommendations always rock.,ham
Triple your savings! Invest in our top-performing fund.,spam
"Yo, where'd you get that dope jacket?",ham
Discover hidden treasures! Exotic travel packages available.,spam
Can't believe we're graduating next month.,ham
Binge-watching that series tonight.,ham
Saw you at the mall but you seemed busy.,ham
Discover the secret method to pay off debt fast.,spam
Breaking! You've won an iPhone 13. Claim before it's gone.,spam
Saw that movie you recommended. Loved it!,ham
Let's sign up for that workshop together.,ham
Drop 20 pounds in a week. Here's the secret.,spam
Get a sharper brain in minutes. Revolutionary method.,spam
Life-changing wealth secrets. Subscribe to our newsletter.,spam
That old school jam came on the radio. Memories!,ham
Tired AF. Long day at work.,ham
How's the new pet? Share some pics!,ham
Wanna hit the farmers' market this weekend?,ham
Heard about the news? Shook.,ham
Best diet of 2023! Start shedding pounds today.,spam
"Hey, I left my charger at yours. Seen it?",ham
Time-sensitive! Your gift card balance is expiring.,spam
Tried that workout you mentioned. It's intense!,ham
Your gardening tips? My plants are thriving!,ham
Explore best destinations. Travel packages at budget prices.,spam
Mega jackpot! Play now and become a millionaire.,spam
Could you help me with my presentation? I'm lost.,ham
Missed your call earlier. All okay?,ham
Special gift inside! Open for a delightful surprise.,spam
The project's done. Sending it for your review.,ham
Earn while you learn. Lucrative internships open.,spam
Miracle skincare that takes 10 years off your face!,spam
Supercharge your morning. Gourmet coffee beans inside.,spam
That song you mentioned? Addicted.,ham
Just binge-watched the entire season. No regrets.,ham
You're invited! Elite shoppers' sale. VIP access.,spam
Don't pay more! Exclusive discounts on utilities.,spam
You're a winner! Free holiday for two awaits.,spam
Unlock premium features for your device.,spam
Missed the bus. Can we reschedule?,ham
Limited slots! Book your luxury vacation package.,spam
Got any music playlist? Need fresh tracks for my workout.,ham
Mum asked if you’re joining for dinner.,ham
Are wrinkles worrying you? Try our age-reversal cream.,spam
Making a grocery run. Need anything?,ham
Get the secret blueprint of Hollywood celebs.,spam
Boost your IQ by 40 points! Here’s how.,spam
I've got some juicy news. Call me when you're free!,ham
"Yo, did you grab my charger by mistake?",ham
Empower yourself! Join our women-centric workshops.,spam
Congrats! You've been granted premium access.,spam
Grandma's feeling better. Thanks for asking.,ham
Feel like a celeb! VIP treatment at a discount.,spam
Enhance your beauty. Rare serum inside.,spam
Can you help me with the move next week?,ham
Want perfect teeth? Get our teeth-whitening kit.,spam
Spotted a book club. Thought of you. Joining?,ham
Final notice! Pay your outstanding invoice.,spam
The neighbors are throwing a party. Coming?,ham
🎉 Exclusive entry to celeb events. Get your pass.,spam
Special offer! Make money from your couch.,spam
Is the dinner party still on for Saturday?,ham
Did you finish that book? Need it back.,ham
Holiday bonanza! All-inclusive packages at 70% off.,spam
"Bro, that game last night was lit!",ham
Be the envy of everyone! Exclusive jewelry sale.,spam
Your nephew's play was adorable. He's a natural!,ham
MEGA DISCOUNT: Grab the latest gadgets now.,spam
Reset password alert! Did you initiate this?,spam
Got any recommendations for a good book?,ham
That new cafe? 10/10 recommend.,ham
Get a degree in days! Register now.,spam
Heard that new song on the radio? Absolute banger!,ham
"Man, that teacher has it out for me.",ham
Triple rewards! Shop now and get amazing bonuses.,spam
How's the guitar practice? Show-off soon?,ham
Planning a BBQ this weekend. You in?,ham
You remember our college professor? Met him today.,ham
Secure your assets. Great deals on home security.,spam
Last chance! Mega sales event ends tonight.,spam
Win a magical trip to Disneyland.,spam
Find out the truth about your past life.,spam
Flash deal: Top-rated gadgets at unbeatable prices!,spam
Do you remember that game we used to play as kids?,ham
"Man, the weather's got me feeling some type of way.",ham
Get certified. Top online courses at slashed prices.,spam
Need some book suggestions. Whatcha reading?,ham
Been feeling kinda off lately. Mind chatting?,ham
"Heard of this? Turn $10 into $10,000 overnight. It's lit!",spam
Clearance sale! Everything must go. Upto 90% off.,spam
Miss our midnight chats. Call soon?,ham
Plans for the weekend? Thinking of a chill BBQ at mine.,ham
Your dog's IG is everything! So cute.,ham
Quick catch-up? Coffee in 30?,ham
Remember that café? They've got a new menu. Let's go!,ham
Shocking! Celebs exposed. Watch now.,spam
"Gosh, I'm so bored. Send some funny vids.",ham
Turn $100 into $5000! Guaranteed investment strategies.,spam
Skyrocket your income! Real estate secrets unveiled.,spam
"Dude, I lost my wallet. Can you lend me some cash?",ham
Elevate your social status. Attend our elite events.,spam
I think I left my charger at your place.,ham
Boost your brainpower. Free pills for you.,spam
"Dude, where's that book you promised?",ham
Fix bad credit in a day! Try our services.,spam
Dating woes? Expert relationship advice inside.,spam
Hot deal! Latest smartphone at 90% off.,spam
"LOL, just remembered that inside joke of ours.",ham
VIP event! Rub shoulders with celebrities.,spam
Improve your performance in bed. Try our supplements.,spam
That joke you cracked still has me giggling.,ham
"Feel younger, look better! Natural remedy unveiled.",spam
WARNING: Your email account has been breached.,spam
Gift inside! Open to see what's waiting for you.,spam
Remember our college hangout? Let's revisit!,ham
Totally rocked my interview today. Fingers crossed.,ham
One-stop solution for all legal troubles. Consultation free!,spam
Get a fresh start! Wipe your debt slate clean.,spam
Give wings to your dreams. Scholarships available.,spam
Discover a world of passion. Exclusive adult eBooks.,spam
Free vacay alert! Swipe right for paradise.,spam
Ditch your 9 to 5. Be your own boss.,spam
Make your dreams come true. Financial freedom awaits.,spam
Crave adventure? Safari bookings at a special rate.,spam
Free trip to Bahamas! Just fill this survey.,spam
Just for you! Your premium membership awaits.,spam
Trying out vegan. Know any spots?,ham
You've been selected! Try our app for free.,spam
Top celebrities swear by this skincare routine.,spam
Why is adulting full of deciding what to cook?,ham
I'm feeling sushi tonight. You in?,ham
Dreaming of a bigger bust? No surgery needed!,spam
Turn your passion into a profession. Exclusive webinar inside.,spam
"Yo, did you finish that Netflix series?",ham
Get the flawless skin celebs have! Order our kit.,spam
"You free? Let's game. I'll whoop you again, lol.",ham
There's a book sale downtown. Want to check it out?,ham
Any tips on how to ask for a raise?,ham
I can’t find the cat. Have you seen her?,ham
"Play now and win up to $10,000 instantly.",spam
"Fam, we really need another road trip.",ham
I left my book at your place. Can I pick it up?,ham
That burger place you mentioned – what's it called?,ham
You've won! Claim your gift card before it's gone.,spam
New cafe alert! Wanna try it out tomorrow?,ham
Dazzle at parties. Designer dress giveaway.,spam
Your lucky number has won! Claim your cash prize.,spam
Time's running out! Your lottery prize awaits.,spam
VIPs only. Join the elite club for exclusive deals.,spam
You've been chosen! Exclusive gift just for you.,spam
You left your charger here. Pick up later?,ham
"Lmao, saw your pet's post. Star in the making.",ham
Stuck in traffic. Might be a little late.,ham
Mum's making your fave dish tonight. Drop by!,ham
Protect your family. Security system discounts inside.,spam
Instant results! Weight loss secrets revealed.,spam
Think I found your fave book at my place.,ham
Can I borrow your notes from yesterday's class?,ham
Get fit in no time. Our health package on discount.,spam
Read that book you lent. Mind-blowing!,ham
Your chance to shine! Auditions open for our talent hunt.,spam
Got free tickets for the show. Wanna join?,ham
Meet like-minded individuals. Join our club.,spam
How's the puppy? Send pics!,ham
That pic of your cat on IG? Epic!,ham
Get rich quick with our foolproof betting system.,spam
Do you have unclaimed money? Check now!,spam
Time-sensitive! Your chance to invest in prime real estate.,spam
How's the new place? Settled in yet?,ham
Let's relive childhood. Theme park next weekend?,ham
You've unlocked a surprise reward. Check inside.,spam
"Hey, need some fashion advice. You in?",ham
"Seriously, that last episode was a major plot twist!",ham
"Yo, need your notes for tomorrow's class.",ham
Mark your calendar! Mega sale event on its way.,spam
Multiply your earnings. Invest in our proven stock system.,spam
Ready for fame? Talent hunt auditions in your city.,spam
Do you still have that comic book collection?,ham
"Buy now, pay later. Exclusive credit offer.",spam
Unlock your path to wealth! Sign up now.,spam
Rejuvenate your skin. Clinically proven serum trial.,spam
Claim your free trip to the Bahamas. No purchase necessary!,spam
Best investment of 2023! Don’t miss out.,spam
Miss our late-night chats. Catch up soon?,ham
"Mate, gym sesh tomorrow. Need to work off that cake.",ham
Don't be left out! Bestsellers at 95% off.,spam
Perfect your golf swing with tips from pros.,spam
That old haunt of ours? Closed down.,ham
Change your life in 30 days. Join our challenge.,spam
Skyrocket your social media. Top influencer secrets.,spam
That new cafe downtown is amazing! Let's go?,ham
"LOL, that puppy video you sent was epic.",ham
Those cupcakes last time? Need that recipe!,ham
Need music recs. What's on your playlist?,ham
ALERT! Your bank account is under threat. Check now.,spam
Doctors hate this! Discover the miracle pill.,spam
Dive into a world of luxury. Free yacht trip.,spam
Can't decide on a gift. Any ideas?,ham
That new cafe has the best coffee!,ham
Your lucky charm is waiting inside.,spam
Just for you: Special 3-day wellness retreat pass.,spam
Heard you were feeling down. Sending virtual hugs!,ham
Exclusive skincare product as seen on TV.,spam
Your snap from the beach looked dreamy.,ham
Got any idea what's the homework for tomorrow?,ham
I think I left my charger at your place.,ham
Triple your investments in a month. Join our webinar.,spam
Enhance your style. Get personalized fashion tips.,spam
Drop pounds in days! Try our secret weight loss method.,spam
Give your career a boost. Premium courses at discounted rates.,spam
Change your life in 10 days. Join our challenge.,spam
"How did your date go last night? Details, please!",ham
Unlock exclusive health tips only for you.,spam
Get your dream body. No workout needed.,spam
Exclusive VIP invite: mingle with the stars.,spam
Amazing deal! 5-star holiday packages on a discount.,spam
How was your trekking trip? Pics?,ham
How's the new course you enrolled in? Learning a lot?,ham
Warning! Hackers are after you. Protect yourself.,spam
How's the little one's dance recital prep?,ham
Congratulations! Claim your free Amazon gift card.,spam
Stay young forever. Revolutionary anti-aging serum.,spam
Be your boss! Start earning in 7 days. Join us.,spam
Feeling lucky today. Lottery tickets?,ham
Click to claim your free headphones. Limited stock!,spam
Exclusive offer: Mansion up for grabs at an insane discount.,spam
Ever thought about selling online? Join our workshop now.,spam
Let's organize a game night at my place next weekend.,ham
Upgrade your life! Live in luxury with our guide.,spam
Grab your discount voucher before it's gone.,spam
"Hey, any updates on our weekend plans?",ham
Tfw you realize the weekend's over. Sigh.,ham
Attention: You might be eligible for a cash payout.,spam
Secret revealed: The cure for baldness.,spam
The gym's open again. Ready to be sore?,ham
Win a date with a top celebrity. Enter now!,spam
Celebrate life! Grab our event passes at discounted rates.,spam
New sushi place opened up. Wanna check it out?,ham
Lost my phone and contacts. Can you text me your number again?,ham
Unlock exclusive VIP events and parties in your city.,spam
Let's try that new Italian place this weekend.,ham
Save big! Home appliances at never-seen-before prices.,spam
Want to be on TV? Auditions in your city now.,spam
Elevate your business. Exclusive marketing toolkit.,spam
Beat the heat! Mega sale on ACs and coolers.,spam
Boost your energy. Herbal teas inside.,spam
"Bro, those nachos last night? So fire.",ham
Dreamt of our uni days. Good times.,ham
"Gosh, that spa day was much needed. Thanks for joining!",ham
How’s the pet? Share some pics!,ham
Only for today: Top-rated courses for just $1. Enroll.,spam
How's the new diet going? Feeling any different?,ham
Stay young forever. Revolutionary anti-aging formula.,spam
"Hey, it's your lucky day! Spin the wheel and win.",spam
Heard you aced that test. Congrats!,ham
Explore hidden vacation spots. Special packages available.,spam
Win a free trip to the Maldives. Enter our contest.,spam
Rise and shine! Join our millionaire morning club.,spam
Your snap from the concert looked sick!,ham
Triple your investments. Financial webinar inside.,spam
"Bro, that meme you shared was straight-up savage.",ham
Hottest tech sale of the year. Save big!,spam
Access premium games for free! Click here.,spam
Bored at home? Meet local women looking for fun.,spam
Ready for luxury? Exclusive resort discounts inside.,spam
Secret to Hollywood skin revealed. Try now!,spam
How's your little one? Hope she's better.,ham
Get a master's degree online. Scholarships available.,spam
Your new profile pic is 🔥.,ham
Hungry? Get 50% off on your first food delivery.,spam
Passed the test! Thanks for all the help.,ham
Learn the language of millionaires. Join now.,spam
Miss our chats. Let's have a coffee date.,ham
Instant approval: Platinum credit card just for you.,spam
That cafe you mentioned? Tried it. Loved it.,ham
Grab your free MacBook now! Limited offer.,spam
Surprise gift inside! Open now.,spam
The ultimate secret to pleasing her every time.,spam
"Dude, that game last night. We need a rematch.",ham
Hey! You've been selected for a free psychic session.,spam
Let's have a picnic this weekend. In?,ham
Your opinion matters. Win a gift card.,spam
Pending payment: Confirm transaction now.,spam
Sup? How's the new job treating you?,ham
Ready to splurge? Huge discounts on island getaways.,spam
Ready to mingle? Elite singles party this Friday.,spam
"Crazy weather, right? Perfect for a movie day.",ham
"Dear user, your account will be closed unless you take action now.",spam
Had a great time last night! Let's hang again soon.,ham
Pizza or burger tonight? I can't decide!,ham
That new cafe downtown? 10/10 recommend.,ham
Notice: Your account will be locked. Verify now.,spam
Stumbled upon our school yearbook. What a throwback!,ham
How's the new gig? Hope it's not too stressful.,ham
Alert! Potential malware found. Click for immediate clean.,spam
Let's do a potluck dinner next week.,ham
"Yo, game night at my place Friday?",ham
"Congrats! You've been selected for a $10,000 shopping spree.",spam
Can't find my passport. Did I leave it at yours?,ham
That new spot downtown? Totally overrated.,ham
